0+0j ,32.2321672703665+6.47923994306538j ,29.0089505433298+5.83131594875883j ,38.6786007244398+7.77508793167845j ,19.3393003622199+3.88754396583923j ,19.3393003622199+3.88754396583923j ,64.4643345407329+12.9584798861307j ,64.4643345407329+12.9584798861307j ,19.3393003622199+3.88754396583923j ,19.3393003622199+3.88754396583923j ,14.5044752716649+2.91565797437941j ,19.3393003622199+3.88754396583923j ,19.3393003622199+3.88754396583923j ,38.6786007244398+7.77508793167845j ,19.3393003622199+3.88754396583923j ,19.3393003622199+3.88754396583923j ,19.3393003622199+3.88754396583923j ,29.0089505433298+5.83131594875883j ,29.0089505433298+5.83131594875883j ,29.0089505433298+5.83131594875883j ,29.0089505433298+5.83131594875883j ,29.0089505433298+5.83131594875883j ,29.0089505433298+5.83131594875883j ,135.375102535539+27.2128077608745j ,135.375102535539+27.2128077608745j ,19.3393003622199+3.88754396583923j ,19.3393003622199+3.88754396583923j ,19.3393003622199+3.88754396583923j ,38.6786007244398+7.77508793167845j ,64.4643345407329+12.9584798861307j ,48.3482509055497+9.71885991459805j ,67.6875512677696+13.6064038804373j ,19.3393003622199+3.88754396583923j
0+0j ,25.5402581374565+5.1340469690522j  ,22.9862323237109+4.62064227214699j ,30.6483097649478+6.16085636286264j ,15.3241548824739+3.08042818143132j ,15.3241548824739+3.08042818143132j ,51.080516274913+10.2680939381044j  ,51.080516274913+10.2680939381044j  ,15.3241548824739+3.08042818143132j ,15.3241548824739+3.08042818143132j ,11.4931161618554+2.31032113607349j ,15.3241548824739+3.08042818143132j ,15.3241548824739+3.08042818143132j ,30.6483097649478+6.16085636286264j ,15.3241548824739+3.08042818143132j ,15.3241548824739+3.08042818143132j ,15.3241548824739+3.08042818143132j ,22.9862323237109+4.62064227214699j ,22.9862323237109+4.62064227214699j ,22.9862323237109+4.62064227214699j ,22.9862323237109+4.62064227214699j ,22.9862323237109+4.62064227214699j ,22.9862323237109+4.62064227214699j ,107.269084177317+21.5629972700192j ,107.269084177317+21.5629972700192j ,15.3241548824739+3.08042818143132j ,15.3241548824739+3.08042818143132j ,15.3241548824739+3.08042818143132j ,30.6483097649478+6.16085636286264j ,51.080516274913+10.2680939381044j  ,38.3103872061848+7.70107045357831j ,53.6345420886587+10.7814986350096j ,15.3241548824739+3.08042818143132j
0+0j ,22.4737543293418+4.51762506380335j ,20.2263788964076+4.06586255742301j ,26.9685051952101+5.42115007656401j ,13.4842525976051+2.71057503828202j ,13.4842525976051+2.71057503828202j ,44.9475086586836+9.03525012760671j ,44.9475086586836+9.03525012760671j ,13.4842525976051+2.71057503828202j ,13.4842525976051+2.71057503828202j ,10.1131894482038+2.03293127871151j ,13.4842525976051+2.71057503828202j ,13.4842525976051+2.71057503828202j ,26.9685051952101+5.42115007656401j ,13.4842525976051+2.71057503828202j ,13.4842525976051+2.71057503828202j ,13.4842525976051+2.71057503828202j ,20.2263788964076+4.06586255742301j ,20.2263788964076+4.06586255742301j ,20.2263788964076+4.06586255742301j ,20.2263788964076+4.06586255742301j ,20.2263788964076+4.06586255742301j ,20.2263788964076+4.06586255742301j ,94.3897681832355+18.9740252679741j ,94.3897681832355+18.9740252679741j ,13.4842525976051+2.71057503828202j ,13.4842525976051+2.71057503828202j ,13.4842525976051+2.71057503828202j ,26.9685051952101+5.42115007656401j ,44.9475086586836+9.03525012760671j ,33.7106314940127+6.77643759570503j ,47.1948840916178+9.48701263398705j ,13.4842525976051+2.71057503828202j
0+0j ,21.4437422817492+4.31057428919608j ,19.2993680535742+3.87951686027646j ,25.732490738099+5.17268914703529j  ,12.8662453690495+2.58634457351764j ,12.8662453690495+2.58634457351764j ,42.8874845634983+8.62114857839214j ,42.8874845634983+8.62114857839214j ,12.8662453690495+2.58634457351764j ,12.8662453690495+2.58634457351764j ,9.64968402678712+1.93975843013823j ,12.8662453690495+2.58634457351764j ,12.8662453690495+2.58634457351764j ,25.732490738099+5.17268914703529j  ,12.8662453690495+2.58634457351764j ,12.8662453690495+2.58634457351764j ,12.8662453690495+2.58634457351764j ,19.2993680535742+3.87951686027646j ,19.2993680535742+3.87951686027646j ,19.2993680535742+3.87951686027646j ,19.2993680535742+3.87951686027646j ,19.2993680535742+3.87951686027646j ,19.2993680535742+3.87951686027646j ,90.0637175833464+18.1044120146235j ,90.0637175833464+18.1044120146235j ,12.8662453690495+2.58634457351764j ,12.8662453690495+2.58634457351764j ,12.8662453690495+2.58634457351764j ,25.732490738099+5.17268914703529j  ,42.8874845634983+8.62114857839214j ,32.1656134226237+6.4658614337941j  ,45.0318587916732+9.05220600731175j ,12.8662453690495+2.58634457351764j
0+0j ,21.0816770114902+4.23779271849433j ,18.9735093103412+3.8140134466449j  ,25.2980124137883+5.08535126219321j ,12.6490062068941+2.54267563109659j ,12.6490062068941+2.54267563109659j ,42.1633540229804+8.47558543698866j ,42.1633540229804+8.47558543698866j ,12.6490062068941+2.54267563109659j ,12.6490062068941+2.54267563109659j ,9.4867546551706+1.90700672332245j  ,12.6490062068941+2.54267563109659j ,12.6490062068941+2.54267563109659j ,25.2980124137883+5.08535126219321j ,12.6490062068941+2.54267563109659j ,12.6490062068941+2.54267563109659j ,12.6490062068941+2.54267563109659j ,18.9735093103412+3.8140134466449j  ,18.9735093103412+3.8140134466449j  ,18.9735093103412+3.8140134466449j  ,18.9735093103412+3.8140134466449j  ,18.9735093103412+3.8140134466449j  ,18.9735093103412+3.8140134466449j  ,88.543043448259+17.7987294176762j  ,88.543043448259+17.7987294176762j  ,12.6490062068941+2.54267563109659j ,12.6490062068941+2.54267563109659j ,12.6490062068941+2.54267563109659j ,25.2980124137883+5.08535126219321j ,42.1633540229804+8.47558543698866j ,31.6225155172353+6.3566890777415j  ,44.2715217241295+8.89936470883811j ,12.6490062068941+2.54267563109659j
0+0j ,21.630933903973+4.34820314069546j  ,19.4678405135757+3.91338282662591j ,25.9571206847676+5.21784376883455j ,12.9785603423838+2.60892188441727j ,12.9785603423838+2.60892188441727j ,43.2618678079459+8.69640628139089j ,43.2618678079459+8.69640628139089j ,12.9785603423838+2.60892188441727j ,12.9785603423838+2.60892188441727j ,9.73392025678783+1.95669141331295j ,12.9785603423838+2.60892188441727j ,12.9785603423838+2.60892188441727j ,25.9571206847676+5.21784376883455j ,12.9785603423838+2.60892188441727j ,12.9785603423838+2.60892188441727j ,12.9785603423838+2.60892188441727j ,19.4678405135757+3.91338282662591j ,19.4678405135757+3.91338282662591j ,19.4678405135757+3.91338282662591j ,19.4678405135757+3.91338282662591j ,19.4678405135757+3.91338282662591j ,19.4678405135757+3.91338282662591j ,90.8499223966864+18.2624531909209j ,90.8499223966864+18.2624531909209j ,12.9785603423838+2.60892188441727j ,12.9785603423838+2.60892188441727j ,12.9785603423838+2.60892188441727j ,25.9571206847676+5.21784376883455j ,43.2618678079459+8.69640628139089j ,32.4464008559594+6.52230471104317j ,45.4249611983432+9.13122659546044j ,12.9785603423838+2.60892188441727j
0+0j ,25.8452142541498+5.19534858230046j ,23.2606928287348+4.67581372407041j ,31.0142571049798+6.23441829876057j ,15.5071285524899+3.11720914938028j ,15.5071285524899+3.11720914938028j ,51.6904285082996+10.3906971646009j ,51.6904285082996+10.3906971646009j ,15.5071285524899+3.11720914938028j ,15.5071285524899+3.11720914938028j ,11.6303464143674+2.33790686203521j ,15.5071285524899+3.11720914938028j ,15.5071285524899+3.11720914938028j ,31.0142571049798+6.23441829876057j ,15.5071285524899+3.11720914938028j ,15.5071285524899+3.11720914938028j ,15.5071285524899+3.11720914938028j ,23.2606928287348+4.67581372407041j ,23.2606928287348+4.67581372407041j ,23.2606928287348+4.67581372407041j ,23.2606928287348+4.67581372407041j ,23.2606928287348+4.67581372407041j ,23.2606928287348+4.67581372407041j ,108.549899867429+21.8204640456619j ,108.549899867429+21.8204640456619j ,15.5071285524899+3.11720914938028j ,15.5071285524899+3.11720914938028j ,15.5071285524899+3.11720914938028j ,31.0142571049798+6.23441829876057j ,51.6904285082996+10.3906971646009j ,38.7678213812247+7.7930228734507j  ,54.2749499337146+10.910232022831j  ,15.5071285524899+3.11720914938028j
0+0j ,34.3725906528412+6.90950318160197j ,30.9353315875571+6.21855286344178j ,41.2471087834094+8.29140381792236j ,20.6235543917047+4.14570190896118j ,20.6235543917047+4.14570190896118j ,68.7451813056824+13.8190063632039j ,68.7451813056824+13.8190063632039j ,20.6235543917047+4.14570190896118j ,20.6235543917047+4.14570190896118j ,15.4676657937785+3.10927643172088j ,20.6235543917047+4.14570190896118j ,20.6235543917047+4.14570190896118j ,41.2471087834094+8.29140381792236j ,20.6235543917047+4.14570190896118j ,20.6235543917047+4.14570190896118j ,20.6235543917047+4.14570190896118j ,30.9353315875571+6.21855286344178j ,30.9353315875571+6.21855286344178j ,30.9353315875571+6.21855286344178j ,30.9353315875571+6.21855286344178j ,30.9353315875571+6.21855286344178j ,30.9353315875571+6.21855286344178j ,144.364880741933+29.0199133627283j ,144.364880741933+29.0199133627283j ,20.6235543917047+4.14570190896118j ,20.6235543917047+4.14570190896118j ,20.6235543917047+4.14570190896118j ,41.2471087834094+8.29140381792236j ,68.7451813056824+13.8190063632039j ,51.5588859792618+10.364254772403j  ,72.1824403709665+14.5099566813641j ,20.6235543917047+4.14570190896118j
0+0j ,45.7056044535726+9.18764089034113j ,41.1350440082153+8.26887680130701j ,54.8467253442871+11.0251690684094j ,27.4233626721436+5.51258453420469j ,27.4233626721436+5.51258453420469j ,91.4112089071452+18.3752817806823j ,91.4112089071452+18.3752817806823j ,27.4233626721436+5.51258453420469j ,27.4233626721436+5.51258453420469j ,20.5675220041077+4.13443840065352j ,27.4233626721436+5.51258453420469j ,27.4233626721436+5.51258453420469j ,54.8467253442871+11.0251690684094j ,27.4233626721436+5.51258453420469j ,27.4233626721436+5.51258453420469j ,27.4233626721436+5.51258453420469j ,41.1350440082153+8.26887680130701j ,41.1350440082153+8.26887680130701j ,41.1350440082153+8.26887680130701j ,41.1350440082153+8.26887680130701j ,41.1350440082153+8.26887680130701j ,41.1350440082153+8.26887680130701j ,191.963538705005+38.5880917394328j ,191.963538705005+38.5880917394328j ,27.4233626721436+5.51258453420469j ,27.4233626721436+5.51258453420469j ,27.4233626721436+5.51258453420469j ,54.8467253442871+11.0251690684094j ,91.4112089071452+18.3752817806823j ,68.5584066803589+13.7814613355117j ,95.9817693525025+19.2940458697164j ,27.4233626721436+5.51258453420469j
0+0j ,54.7424573829168+11.0042093502984j ,49.2682116446251+9.90378841526854j ,65.6909488595001+13.2050512203581j ,32.8454744297501+6.60252561017904j ,32.8454744297501+6.60252561017904j ,109.484914765834+22.0084187005969j ,109.484914765834+22.0084187005969j ,32.8454744297501+6.60252561017904j ,32.8454744297501+6.60252561017904j ,24.6341058223126+4.95189420763428j ,32.8454744297501+6.60252561017904j ,32.8454744297501+6.60252561017904j ,65.6909488595001+13.2050512203581j ,32.8454744297501+6.60252561017904j ,32.8454744297501+6.60252561017904j ,32.8454744297501+6.60252561017904j ,49.2682116446251+9.90378841526854j ,49.2682116446251+9.90378841526854j ,49.2682116446251+9.90378841526854j ,49.2682116446251+9.90378841526854j ,49.2682116446251+9.90378841526854j ,49.2682116446251+9.90378841526854j ,229.91832100825+46.2176792712531j  ,229.91832100825+46.2176792712531j  ,32.8454744297501+6.60252561017904j ,32.8454744297501+6.60252561017904j ,32.8454744297501+6.60252561017904j ,65.6909488595001+13.2050512203581j ,109.484914765834+22.0084187005969j ,82.1136860743752+16.5063140254476j ,114.959160504125+23.1088396356266j ,32.8454744297501+6.60252561017904j
